timestamp_utc,gpu_index,gpu_name,util_gpu_pct,util_mem_pct,mem_used_mb,mem_total_mb,temp_c,power_w,sm_clock_mhz,mem_clock_mhz,cpu_util_pct,ram_used_mb,ram_total_mb,load_1m,load_5m,load_15m
2026-04-15T14:31:22Z,0,NVIDIA GeForce RTX 4090,99,95,15595,24564,63,361.59,2805,10251,100,76609,1031831,298.92,294.46,292.43
2026-04-15T14:31:22Z,1,NVIDIA GeForce RTX 4090,100,95,15659,24564,68,341.66,2700,10251,100,76609,1031831,298.92,294.46,292.43
2026-04-15T14:31:22Z,2,NVIDIA GeForce RTX 4090,100,79,15659,24564,65,340.97,2760,10251,100,76609,1031831,298.92,294.46,292.43
2026-04-15T14:31:22Z,3,NVIDIA GeForce RTX 4090,100,74,15659,24564,60,333.13,2715,10251,100,76609,1031831,298.92,294.46,292.43
2026-04-15T14:31:38Z,0,NVIDIA GeForce RTX 4090,96,97,15595,24564,63,355.36,2805,10251,100,70415,1031831,307.84,296.66,293.18
2026-04-15T14:31:38Z,1,NVIDIA GeForce RTX 4090,100,99,15659,24564,67,338.09,2700,10251,100,70415,1031831,307.84,296.66,293.18
2026-04-15T14:31:38Z,2,NVIDIA GeForce RTX 4090,99,98,15659,24564,64,339.12,2760,10251,100,70415,1031831,307.84,296.66,293.18
2026-04-15T14:31:38Z,3,NVIDIA GeForce RTX 4090,99,98,15659,24564,59,334.20,2715,10251,100,70415,1031831,307.84,296.66,293.18
2026-04-15T14:31:54Z,0,NVIDIA GeForce RTX 4090,96,97,15595,24564,61,356.80,2805,10251,100,70465,1031831,298.30,295.09,292.73
2026-04-15T14:31:54Z,1,NVIDIA GeForce RTX 4090,97,97,15659,24564,66,337.98,2700,10251,100,70465,1031831,298.30,295.09,292.73
2026-04-15T14:31:54Z,2,NVIDIA GeForce RTX 4090,100,94,15659,24564,61,338.23,2760,10251,100,70465,1031831,298.30,295.09,292.73
2026-04-15T14:31:54Z,3,NVIDIA GeForce RTX 4090,100,95,15659,24564,57,332.80,2715,10251,100,70465,1031831,298.30,295.09,292.73
2026-04-15T14:32:09Z,0,NVIDIA GeForce RTX 4090,98,73,15595,24564,60,359.53,2805,10251,100,73119,1031831,310.97,297.77,293.62
