timestamp_utc,gpu_index,gpu_name,util_gpu_pct,util_mem_pct,mem_used_mb,mem_total_mb,temp_c,power_w,sm_clock_mhz,mem_clock_mhz,cpu_util_pct,ram_used_mb,ram_total_mb,load_1m,load_5m,load_15m
2026-04-15T15:14:32Z,0,NVIDIA GeForce RTX 4090,100,69,15531,24564,61,348.70,2805,10251,100,66675,1031831,251.24,260.78,275.60
2026-04-15T15:14:32Z,1,NVIDIA GeForce RTX 4090,100,74,15531,24564,65,331.54,2700,10251,100,66675,1031831,251.24,260.78,275.60
2026-04-15T15:14:32Z,2,NVIDIA GeForce RTX 4090,100,77,15531,24564,62,332.13,2760,10251,100,66675,1031831,251.24,260.78,275.60
2026-04-15T15:14:32Z,3,NVIDIA GeForce RTX 4090,99,75,15595,24564,56,328.06,2730,10251,100,66675,1031831,251.24,260.78,275.60
2026-04-15T15:14:48Z,0,NVIDIA GeForce RTX 4090,97,98,15531,24564,61,331.02,2805,10251,100,66621,1031831,255.47,261.27,275.53
2026-04-15T15:14:48Z,1,NVIDIA GeForce RTX 4090,99,99,15531,24564,65,314.31,2700,10251,100,66621,1031831,255.47,261.27,275.53
2026-04-15T15:14:48Z,2,NVIDIA GeForce RTX 4090,100,99,15531,24564,61,313.57,2775,10251,100,66621,1031831,255.47,261.27,275.53
2026-04-15T15:14:48Z,3,NVIDIA GeForce RTX 4090,100,99,15595,24564,56,312.49,2730,10251,100,66621,1031831,255.47,261.27,275.53
2026-04-15T15:15:04Z,0,NVIDIA GeForce RTX 4090,95,95,15531,24564,61,364.41,2805,10251,100,66926,1031831,257.68,261.47,275.36
2026-04-15T15:15:04Z,1,NVIDIA GeForce RTX 4090,95,94,15531,24564,67,346.01,2700,10251,100,66926,1031831,257.68,261.47,275.36
2026-04-15T15:15:04Z,2,NVIDIA GeForce RTX 4090,94,94,15531,24564,63,345.55,2775,10251,100,66926,1031831,257.68,261.47,275.36
2026-04-15T15:15:04Z,3,NVIDIA GeForce RTX 4090,92,92,15595,24564,58,340.28,2730,10251,100,66926,1031831,257.68,261.47,275.36
2026-04-15T15:15:19Z,0,NVIDIA GeForce RTX 4090,100,99,15531,24564,61,354.23,2805,10251,100,66526,1031831,259.67,261.73,275.22
2026-04-15T15:15:19Z,1,NVIDIA GeForce RTX 4090,95,95,15531,24564,66,337.69,2700,10251,100,66526,1031831,259.67,261.73,275.22
2026-04-15T15:15:19Z,2,NVIDIA GeForce RTX 4090,100,93,15531,24564,62,337.19,2775,10251,100,66526,1031831,259.67,261.73,275.22
2026-04-15T15:15:19Z,3,NVIDIA GeForce RTX 4090,100,91,15595,24564,54,332.26,2730,10251,100,66526,1031831,259.67,261.73,275.22
2026-04-15T15:15:35Z,0,NVIDIA GeForce RTX 4090,100,100,15531,24564,61,354.39,2805,10251,100,66278,1031831,261.30,261.99,275.09
2026-04-15T15:15:35Z,1,NVIDIA GeForce RTX 4090,100,99,15531,24564,66,335.90,2700,10251,100,66278,1031831,261.30,261.99,275.09
2026-04-15T15:15:35Z,2,NVIDIA GeForce RTX 4090,100,100,15531,24564,63,338.83,2775,10251,100,66278,1031831,261.30,261.99,275.09
2026-04-15T15:15:35Z,3,NVIDIA GeForce RTX 4090,100,99,15595,24564,58,333.53,2730,10251,100,66278,1031831,261.30,261.99,275.09
2026-04-15T15:15:51Z,0,NVIDIA GeForce RTX 4090,100,88,15531,24564,58,351.85,2805,10251,100,66623,1031831,261.83,262.07,274.91
2026-04-15T15:15:51Z,1,NVIDIA GeForce RTX 4090,100,91,15531,24564,65,330.54,2700,10251,100,66623,1031831,261.83,262.07,274.91
2026-04-15T15:15:51Z,2,NVIDIA GeForce RTX 4090,97,72,15531,24564,62,333.65,2775,10251,100,66623,1031831,261.83,262.07,274.91
2026-04-15T15:15:51Z,3,NVIDIA GeForce RTX 4090,96,69,15595,24564,56,327.45,2730,10251,100,66623,1031831,261.83,262.07,274.91
2026-04-15T15:16:06Z,0,NVIDIA GeForce RTX 4090,94,93,15531,24564,62,354.91,2805,10251,100,67020,1031831,262.85,262.29,274.71
2026-04-15T15:16:06Z,1,NVIDIA GeForce RTX 4090,94,93,15531,24564,66,336.08,2700,10251,100,67020,1031831,262.85,262.29,274.71
